resume_id,job_id,job_title,jaccard_similarity
227,109,WAREHOUSE INCHARGE,0.019230769230769232
227,110,WAREHOUSE MAN,0.0
227,111,WAREHOUSE PRODUCTION STAFF,0.01639344262295082
227,112,WAREHOUSE SECRETARY,0.016666666666666666
227,113,WAREHOUSE STAFF,0.0392156862745098
227,114,WELDER,0.03773584905660377
228,0,ACCOUNTING HEAD,0.041666666666666664
228,1,ACCOUNTING SUPERVISOR,0.02702702702702703
228,2,ACCOUNTS SPECIALIST,0.020833333333333332
228,3,AREA SUPERVISOR,0.0
228,4,AREA SUPERVISOR,0.03636363636363636
228,5,BAKER,0.057692307692307696
228,6,BARISTA,0.023076923076923078
228,7,BARISTA,0.0
228,8,BRANCH SECRETARY,0.02
228,9,CALL CENTER AGENT,0.02631578947368421
228,10,CASHIER,0.0
228,11,CASHIER,0.05263157894736842
228,12,CASHIER,0.07547169811320754
228,13,CHAT SUPPORT AGENT,0.0
228,14,CHECKOUT CHECKER,0.030303030303030304
228,15,CLAIMS-IN-CHARGE,0.014925373134328358
228,16,COMPLIANCE OFFICE,0.02702702702702703
228,17,COMPLIANCE OFFICER,0.02702702702702703
228,18,COOK,0.027777777777777776
228,19,CREDIT & COLLECTION STAFF,0.0
228,20,DATA COLLECTION COORDINATOR,0.0
228,21,DELIVERY HELPER,0.0
228,22,DELIVERY RIDER,0.0
228,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
228,24,DOCUMENT SCANNER,0.0
228,25,DRIVER SALESMAN,0.028985507246376812
228,26,DRIVER,0.02631578947368421
228,27,ENCODER,0.0
228,28,EXTRUCT SALESMAN,0.017543859649122806
228,29,FABRICATOR,0.02564102564102564
228,30,FEMALE OFFICE STAFF,0.0
228,31,FEMALE,0.0
228,32,FIELD SALES SUPERVISOR,0.037037037037037035
228,33,FIELD STAFF,0.0
228,34,FIELD SUPERVISOR,0.0
228,35,FINANCE STAFF,0.018518518518518517
228,36,FINISHING CARPENTER,0.024390243902439025
228,37,FOOD PREPARATION MALE,0.0
228,38,FOOD PREPARATION,0.020833333333333332
228,39,FOOD SERVER,0.03333333333333333
228,40,GEODETIC ENGINEER,0.0
228,41,HOTEL HOUSEKEEPING STAF,0.034482758620689655
228,42,HR COORDINATOR(1),0.0
228,43,HR COORDINATOR,0.0
228,44,HR RECRUITER,0.02702702702702703
228,45,HR STAFF,0.02857142857142857
228,46,INVENTORY ANALYST,0.0
228,47,INVENTORY ASSISTANT,0.030303030303030304
228,48,JAPANESE BILIGUAL,0.034482758620689655
228,49,JAPANESE BILINGUAL,0.046153846153846156
228,50,JAPANESE BILINGUAL2,0.046153846153846156
228,51,JUNIOR MANAGEMENT TRAINEE,0.027777777777777776
228,52,KITCHEN STAFF,0.0
228,53,LABOR,0.03508771929824561
228,54,LAUNDRY ATTENDANT,0.0
228,55,MALE SERVICE STAFF,0.0
228,56,MANAGEMENT TRAINEE,0.0
228,57,MANDARIN BILINGUAL,0.03571428571428571
228,58,MARKETING SPECIALIST,0.0
228,59,MARKETING VIRTUAL ASSISTANT,0.0
228,60,MEDIA SPECIALIST,0.0
228,61,NON-VOICE TUTOR,0.0
228,62,OFFICE STAFF,0.0
228,63,OFFICE STAFF,0.0
228,64,OFFICE STAFF,0.0
228,65,OFFICE STAFF,0.02040816326530612
228,66,OFFICE STAFF,0.015151515151515152
228,67,OFFICE STAFF,0.0
228,68,OFFICE STAFF,0.030303030303030304
228,69,OFFICE STAFF,0.03571428571428571
228,70,OPERATIONS MANAGER,0.07894736842105263
228,71,OPERATIONS SUPERVISOR,0.02564102564102564
228,72,PANEL DRIVER,0.05714285714285714
228,73,PART-TIME-BARISTA,0.038461538461538464
228,74,PASSENGER SERVICE AGENT,0.0
228,75,PAYROLL OFFICER,0.024390243902439025
228,76,PIZZA MAKER,0.0
228,77,PRODUCTION HELPER,0.041237113402061855
228,78,PROMOTER,0.0
228,79,RECIEVING IN-CHARGE,0.05555555555555555
228,80,RELIEVER CASHIER,0.0
228,81,RETAILS STORE SPECIALIST,0.020833333333333332
228,82,SALES ASSOCIATE,0.0
228,83,SALES CLERK,0.0
228,84,SALES REPRENSETATIVE,0.04
228,85,SALES REPRENSETATIVE,0.0
228,86,SALES REPRESENTATIVE,0.0425531914893617
228,87,SALES SERVICE DEVELOPER,0.013157894736842105
228,88,SALES STAFF,0.0
228,89,SALES SUPERVISOR,0.041666666666666664
228,90,SALES TEAM LEADER,0.041666666666666664
228,91,SALESMAN,0.0
228,92,SALESMAN,0.02702702702702703
228,93,SALESMAN,0.0
228,94,SECURITY GUARD,0.013888888888888888
228,95,SEO COPYWRITER,0.0
228,96,SERVICE CREW,0.01639344262295082
228,97,SERVICE CREW,0.0625
228,98,SPANISH BILINGUAL,0.036585365853658534
228,99,STOCKMAN,0.0
228,100,STORE CATEGORY ASSISTANT,0.02631578947368421
228,101,STORE HR COORDINATOR,0.0
228,102,STORE INVENTORY COORDINATOR,0.02631578947368421
228,103,STORE SUPERVISOR,0.03125
228,104,TELESALES REPRESENTATIVE,0.08108108108108109
228,105,TRADE MARKETING OFFICER,0.01694915254237288
228,106,TRUCK HELPER,0.0
228,107,UTILIFY STAFF,0.015151515151515152
228,108,VIETNAMESE BILINGUAL,0.025
228,109,WAREHOUSE INCHARGE,0.0
228,110,WAREHOUSE MAN,0.0
228,111,WAREHOUSE PRODUCTION STAFF,0.021739130434782608
228,112,WAREHOUSE SECRETARY,0.022222222222222223
228,113,WAREHOUSE STAFF,0.02702702702702703
228,114,WELDER,0.02564102564102564
229,0,ACCOUNTING HEAD,0.012345679012345678
229,1,ACCOUNTING SUPERVISOR,0.046511627906976744
229,2,ACCOUNTS SPECIALIST,0.01818181818181818
229,3,AREA SUPERVISOR,0.0
229,4,AREA SUPERVISOR,0.025423728813559324
229,5,BAKER,0.01639344262295082
229,6,BARISTA,0.007194244604316547
229,7,BARISTA,0.0
229,8,BRANCH SECRETARY,0.017543859649122806
229,9,CALL CENTER AGENT,0.0
229,10,CASHIER,0.05128205128205128
229,11,CASHIER,0.0
229,12,CASHIER,0.0
229,13,CHAT SUPPORT AGENT,0.0
229,14,CHECKOUT CHECKER,0.025
229,15,CLAIMS-IN-CHARGE,0.041666666666666664
229,16,COMPLIANCE OFFICE,0.022727272727272728
229,17,COMPLIANCE OFFICER,0.022727272727272728
229,18,COOK,0.047619047619047616
229,19,CREDIT & COLLECTION STAFF,0.025
229,20,DATA COLLECTION COORDINATOR,0.0
229,21,DELIVERY HELPER,0.0
229,22,DELIVERY RIDER,0.0
229,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
229,24,DOCUMENT SCANNER,0.0
229,25,DRIVER SALESMAN,0.05405405405405406
229,26,DRIVER,0.0
229,27,ENCODER,0.01818181818181818
229,28,EXTRUCT SALESMAN,0.04838709677419355
229,29,FABRICATOR,0.021739130434782608
229,30,FEMALE OFFICE STAFF,0.0
229,31,FEMALE,0.0
229,32,FIELD SALES SUPERVISOR,0.016129032258064516
229,33,FIELD STAFF,0.0
229,34,FIELD SUPERVISOR,0.0
229,35,FINANCE STAFF,0.0
229,36,FINISHING CARPENTER,0.020833333333333332
229,37,FOOD PREPARATION MALE,0.0
229,38,FOOD PREPARATION,0.0
229,39,FOOD SERVER,0.02702702702702703
229,40,GEODETIC ENGINEER,0.0
229,41,HOTEL HOUSEKEEPING STAF,0.0
229,42,HR COORDINATOR(1),0.10526315789473684
229,43,HR COORDINATOR,0.0
229,44,HR RECRUITER,0.008333333333333333
229,45,HR STAFF,0.13157894736842105
229,46,INVENTORY ANALYST,0.024390243902439025
229,47,INVENTORY ASSISTANT,0.025
229,48,JAPANESE BILIGUAL,0.010416666666666666
229,49,JAPANESE BILINGUAL,0.013513513513513514
229,50,JAPANESE BILINGUAL2,0.013513513513513514
229,51,JUNIOR MANAGEMENT TRAINEE,0.0
229,52,KITCHEN STAFF,0.0
229,53,LABOR,0.015384615384615385
229,54,LAUNDRY ATTENDANT,0.0
229,55,MALE SERVICE STAFF,0.0
229,56,MANAGEMENT TRAINEE,0.0
229,57,MANDARIN BILINGUAL,0.0
229,58,MARKETING SPECIALIST,0.0
229,59,MARKETING VIRTUAL ASSISTANT,0.0
229,60,MEDIA SPECIALIST,0.0
229,61,NON-VOICE TUTOR,0.0
229,62,OFFICE STAFF,0.0
229,63,OFFICE STAFF,0.0
229,64,OFFICE STAFF,0.0
229,65,OFFICE STAFF,0.028846153846153848
229,66,OFFICE STAFF,0.0136986301369863
229,67,OFFICE STAFF,0.0
229,68,OFFICE STAFF,0.025
229,69,OFFICE STAFF,0.0
229,70,OPERATIONS MANAGER,0.02127659574468085
229,71,OPERATIONS SUPERVISOR,0.044444444444444446
229,72,PANEL DRIVER,0.0
229,73,PART-TIME-BARISTA,0.026785714285714284
229,74,PASSENGER SERVICE AGENT,0.0
229,75,PAYROLL OFFICER,0.06521739130434782
229,76,PIZZA MAKER,0.0
229,77,PRODUCTION HELPER,0.02857142857142857
229,78,PROMOTER,0.0
229,79,RECIEVING IN-CHARGE,0.022727272727272728
229,80,RELIEVER CASHIER,0.0
229,81,RETAILS STORE SPECIALIST,0.0
229,82,SALES ASSOCIATE,0.0
229,83,SALES CLERK,0.0
229,84,SALES REPRENSETATIVE,0.03125
229,85,SALES REPRENSETATIVE,0.027777777777777776
229,86,SALES REPRESENTATIVE,0.037037037037037035
229,87,SALES SERVICE DEVELOPER,0.024390243902439025
229,88,SALES STAFF,0.0
229,89,SALES SUPERVISOR,0.03636363636363636
229,90,SALES TEAM LEADER,0.03636363636363636
229,91,SALESMAN,0.0
229,92,SALESMAN,0.0375
229,93,SALESMAN,0.0
229,94,SECURITY GUARD,0.02564102564102564
229,95,SEO COPYWRITER,0.0
229,96,SERVICE CREW,0.014705882352941176
229,97,SERVICE CREW,0.017543859649122806
229,98,SPANISH BILINGUAL,0.0
229,99,STOCKMAN,0.0
229,100,STORE CATEGORY ASSISTANT,0.022222222222222223
229,101,STORE HR COORDINATOR,0.0
229,102,STORE INVENTORY COORDINATOR,0.022222222222222223
229,103,STORE SUPERVISOR,0.057971014492753624
229,104,TELESALES REPRESENTATIVE,0.021739130434782608
229,105,TRADE MARKETING OFFICER,0.046875
229,106,TRUCK HELPER,0.0
229,107,UTILIFY STAFF,0.0136986301369863
229,108,VIETNAMESE BILINGUAL,0.0
229,109,WAREHOUSE INCHARGE,0.022727272727272728
229,110,WAREHOUSE MAN,0.0
229,111,WAREHOUSE PRODUCTION STAFF,0.0
229,112,WAREHOUSE SECRETARY,0.0
229,113,WAREHOUSE STAFF,0.022727272727272728
229,114,WELDER,0.021739130434782608
230,0,ACCOUNTING HEAD,0.041666666666666664
230,1,ACCOUNTING SUPERVISOR,0.02702702702702703
230,2,ACCOUNTS SPECIALIST,0.020833333333333332
230,3,AREA SUPERVISOR,0.08333333333333333
230,4,AREA SUPERVISOR,0.07547169811320754
230,5,BAKER,0.057692307692307696
230,6,BARISTA,0.023076923076923078
230,7,BARISTA,0.027777777777777776
230,8,BRANCH SECRETARY,0.02
230,9,CALL CENTER AGENT,0.0
230,10,CASHIER,0.0
230,11,CASHIER,0.02564102564102564
230,12,CASHIER,0.017857142857142856
230,13,CHAT SUPPORT AGENT,0.0
230,14,CHECKOUT CHECKER,0.0625
230,15,CLAIMS-IN-CHARGE,0.0
230,16,COMPLIANCE OFFICE,0.0
230,17,COMPLIANCE OFFICER,0.0
230,18,COOK,0.027777777777777776
230,19,CREDIT & COLLECTION STAFF,0.0625
230,20,DATA COLLECTION COORDINATOR,0.0
230,21,DELIVERY HELPER,0.0
230,22,DELIVERY RIDER,0.027777777777777776
230,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
230,24,DOCUMENT SCANNER,0.0
230,25,DRIVER SALESMAN,0.028985507246376812
230,26,DRIVER,0.0
230,27,ENCODER,0.0
230,28,EXTRUCT SALESMAN,0.0
230,29,FABRICATOR,0.02564102564102564
230,30,FEMALE OFFICE STAFF,0.025
230,31,FEMALE,0.02127659574468085
230,32,FIELD SALES SUPERVISOR,0.037037037037037035
230,33,FIELD STAFF,0.038461538461538464
230,34,FIELD SUPERVISOR,0.0
230,35,FINANCE STAFF,0.0
230,36,FINISHING CARPENTER,0.0
230,37,FOOD PREPARATION MALE,0.0
230,38,FOOD PREPARATION,0.0
230,39,FOOD SERVER,0.03333333333333333
230,40,GEODETIC ENGINEER,0.0
230,41,HOTEL HOUSEKEEPING STAF,0.0
230,42,HR COORDINATOR(1),0.0
230,43,HR COORDINATOR,0.02631578947368421
230,44,HR RECRUITER,0.017857142857142856
230,45,HR STAFF,0.02857142857142857
230,46,INVENTORY ANALYST,0.09375
230,47,INVENTORY ASSISTANT,0.0625
230,48,JAPANESE BILIGUAL,0.022727272727272728
230,49,JAPANESE BILINGUAL,0.030303030303030304
230,50,JAPANESE BILINGUAL2,0.030303030303030304
230,51,JUNIOR MANAGEMENT TRAINEE,0.027777777777777776
230,52,KITCHEN STAFF,0.027777777777777776
230,53,LABOR,0.0
230,54,LAUNDRY ATTENDANT,0.0
230,55,MALE SERVICE STAFF,0.0
230,56,MANAGEMENT TRAINEE,0.0
230,57,MANDARIN BILINGUAL,0.03571428571428571
230,58,MARKETING SPECIALIST,0.0
230,59,MARKETING VIRTUAL ASSISTANT,0.0
230,60,MEDIA SPECIALIST,0.0
230,61,NON-VOICE TUTOR,0.0
230,62,OFFICE STAFF,0.0
230,63,OFFICE STAFF,0.025
230,64,OFFICE STAFF,0.043478260869565216
230,65,OFFICE STAFF,0.02040816326530612
230,66,OFFICE STAFF,0.015151515151515152
230,67,OFFICE STAFF,0.0
230,68,OFFICE STAFF,0.030303030303030304
230,69,OFFICE STAFF,0.03571428571428571
230,70,OPERATIONS MANAGER,0.10810810810810811
230,71,OPERATIONS SUPERVISOR,0.02564102564102564
230,72,PANEL DRIVER,0.027777777777777776
230,73,PART-TIME-BARISTA,0.02857142857142857
230,74,PASSENGER SERVICE AGENT,0.0
230,75,PAYROLL OFFICER,0.0
230,76,PIZZA MAKER,0.0
230,77,PRODUCTION HELPER,0.052083333333333336
230,78,PROMOTER,0.0
230,79,RECIEVING IN-CHARGE,0.05555555555555555
230,80,RELIEVER CASHIER,0.0
230,81,RETAILS STORE SPECIALIST,0.0
230,82,SALES ASSOCIATE,0.0
230,83,SALES CLERK,0.0
230,84,SALES REPRENSETATIVE,0.04
230,85,SALES REPRENSETATIVE,0.0
230,86,SALES REPRESENTATIVE,0.0425531914893617
230,87,SALES SERVICE DEVELOPER,0.013157894736842105
230,88,SALES STAFF,0.043478260869565216
230,89,SALES SUPERVISOR,0.041666666666666664
230,90,SALES TEAM LEADER,0.041666666666666664
230,91,SALESMAN,0.0
230,92,SALESMAN,0.013333333333333334
230,93,SALESMAN,0.0
230,94,SECURITY GUARD,0.013888888888888888
230,95,SEO COPYWRITER,0.0
230,96,SERVICE CREW,0.05084745762711865
230,97,SERVICE CREW,0.0625
230,98,SPANISH BILINGUAL,0.011904761904761904
230,99,STOCKMAN,0.0
230,100,STORE CATEGORY ASSISTANT,0.05405405405405406
230,101,STORE HR COORDINATOR,0.02631578947368421
230,102,STORE INVENTORY COORDINATOR,0.05405405405405406
230,103,STORE SUPERVISOR,0.03125
230,104,TELESALES REPRESENTATIVE,0.02564102564102564
230,105,TRADE MARKETING OFFICER,0.0
230,106,TRUCK HELPER,0.0
230,107,UTILIFY STAFF,0.046875
230,108,VIETNAMESE BILINGUAL,0.012345679012345678
230,109,WAREHOUSE INCHARGE,0.0
230,110,WAREHOUSE MAN,0.0
230,111,WAREHOUSE PRODUCTION STAFF,0.0
230,112,WAREHOUSE SECRETARY,0.0
230,113,WAREHOUSE STAFF,0.05555555555555555
230,114,WELDER,0.02564102564102564
231,0,ACCOUNTING HEAD,0.038461538461538464
231,1,ACCOUNTING SUPERVISOR,0.028985507246376812
231,2,ACCOUNTS SPECIALIST,0.012345679012345678
231,3,AREA SUPERVISOR,0.017241379310344827
231,4,AREA SUPERVISOR,0.05755395683453238
231,5,BAKER,0.03529411764705882
231,6,BARISTA,0.0375
231,7,BARISTA,0.029411764705882353
231,8,BRANCH SECRETARY,0.037037037037037035
231,9,CALL CENTER AGENT,0.02857142857142857
231,10,CASHIER,0.046875
231,11,CASHIER,0.013888888888888888
231,12,CASHIER,0.011235955056179775
231,13,CHAT SUPPORT AGENT,0.0
231,14,CHECKOUT CHECKER,0.03076923076923077
231,15,CLAIMS-IN-CHARGE,0.052083333333333336
231,16,COMPLIANCE OFFICE,0.014285714285714285
231,17,COMPLIANCE OFFICER,0.014285714285714285
231,18,COOK,0.014492753623188406
231,19,CREDIT & COLLECTION STAFF,0.046875
231,20,DATA COLLECTION COORDINATOR,0.0
231,21,DELIVERY HELPER,0.015151515151515152
231,22,DELIVERY RIDER,0.029411764705882353
231,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
231,24,DOCUMENT SCANNER,0.0
231,25,DRIVER SALESMAN,0.050505050505050504
231,26,DRIVER,0.0
231,27,ENCODER,0.0379746835443038
231,28,EXTRUCT SALESMAN,0.02247191011235955
231,29,FABRICATOR,0.013888888888888888
231,30,FEMALE OFFICE STAFF,0.0136986301369863
231,31,FEMALE,0.038461538461538464
231,32,FIELD SALES SUPERVISOR,0.05952380952380952
231,33,FIELD STAFF,0.0
231,34,FIELD SUPERVISOR,0.0
231,35,FINANCE STAFF,0.023255813953488372
231,36,FINISHING CARPENTER,0.013513513513513514
231,37,FOOD PREPARATION MALE,0.013888888888888888
231,38,FOOD PREPARATION,0.0
231,39,FOOD SERVER,0.015873015873015872
231,40,GEODETIC ENGINEER,0.0
231,41,HOTEL HOUSEKEEPING STAF,0.0
231,42,HR COORDINATOR(1),0.0625
231,43,HR COORDINATOR,0.014084507042253521
231,44,HR RECRUITER,0.027972027972027972
231,45,HR STAFF,0.078125
231,46,INVENTORY ANALYST,0.046153846153846156
231,47,INVENTORY ASSISTANT,0.03076923076923077
231,48,JAPANESE BILIGUAL,0.025
231,49,JAPANESE BILINGUAL,0.030612244897959183
231,50,JAPANESE BILINGUAL2,0.030612244897959183
231,51,JUNIOR MANAGEMENT TRAINEE,0.014492753623188406
231,52,KITCHEN STAFF,0.029411764705882353
231,53,LABOR,0.01098901098901099
231,54,LAUNDRY ATTENDANT,0.0
231,55,MALE SERVICE STAFF,0.0136986301369863
231,56,MANAGEMENT TRAINEE,0.0
231,57,MANDARIN BILINGUAL,0.02247191011235955
231,58,MARKETING SPECIALIST,0.0
231,59,MARKETING VIRTUAL ASSISTANT,0.0
231,60,MEDIA SPECIALIST,0.0
231,61,NON-VOICE TUTOR,0.0
231,62,OFFICE STAFF,0.02564102564102564
231,63,OFFICE STAFF,0.0
231,64,OFFICE STAFF,0.0
231,65,OFFICE STAFF,0.031007751937984496
231,66,OFFICE STAFF,0.041666666666666664
231,67,OFFICE STAFF,0.0
231,68,OFFICE STAFF,0.015151515151515152
231,69,OFFICE STAFF,0.03409090909090909
231,70,OPERATIONS MANAGER,0.05714285714285714
231,71,OPERATIONS SUPERVISOR,0.028169014084507043
231,72,PANEL DRIVER,0.029411764705882353
231,73,PART-TIME-BARISTA,0.07633587786259542
231,74,PASSENGER SERVICE AGENT,0.0
231,75,PAYROLL OFFICER,0.0273972602739726
231,76,PIZZA MAKER,0.0136986301369863
231,77,PRODUCTION HELPER,0.05511811023622047
231,78,PROMOTER,0.0
231,79,RECIEVING IN-CHARGE,0.028985507246376812
231,80,RELIEVER CASHIER,0.014084507042253521
231,81,RETAILS STORE SPECIALIST,0.025
231,82,SALES ASSOCIATE,0.0
231,83,SALES CLERK,0.016666666666666666
231,84,SALES REPRENSETATIVE,0.017241379310344827
231,85,SALES REPRENSETATIVE,0.0
231,86,SALES REPRESENTATIVE,0.0379746835443038
231,87,SALES SERVICE DEVELOPER,0.009174311926605505
231,88,SALES STAFF,0.0
231,89,SALES SUPERVISOR,0.0375
231,90,SALES TEAM LEADER,0.0375
231,91,SALESMAN,0.0
231,92,SALESMAN,0.0380952380952381
231,93,SALESMAN,0.0
231,94,SECURITY GUARD,0.02912621359223301
231,95,SEO COPYWRITER,0.0
231,96,SERVICE CREW,0.021505376344086023
231,97,SERVICE CREW,0.037037037037037035
231,98,SPANISH BILINGUAL,0.008547008547008548
231,99,STOCKMAN,0.01639344262295082
231,100,STORE CATEGORY ASSISTANT,0.02857142857142857
231,101,STORE HR COORDINATOR,0.014084507042253521
231,102,STORE INVENTORY COORDINATOR,0.02857142857142857
231,103,STORE SUPERVISOR,0.05319148936170213
231,104,TELESALES REPRESENTATIVE,0.04285714285714286
231,105,TRADE MARKETING OFFICER,0.056818181818181816
231,106,TRUCK HELPER,0.0
231,107,UTILIFY STAFF,0.041666666666666664
231,108,VIETNAMESE BILINGUAL,0.008771929824561403
231,109,WAREHOUSE INCHARGE,0.028985507246376812
231,110,WAREHOUSE MAN,0.0
231,111,WAREHOUSE PRODUCTION STAFF,0.0
231,112,WAREHOUSE SECRETARY,0.01282051282051282
231,113,WAREHOUSE STAFF,0.028985507246376812
231,114,WELDER,0.013888888888888888
232,0,ACCOUNTING HEAD,0.027777777777777776
232,1,ACCOUNTING SUPERVISOR,0.05714285714285714
232,2,ACCOUNTS SPECIALIST,0.02127659574468085
232,3,AREA SUPERVISOR,0.041666666666666664
232,4,AREA SUPERVISOR,0.046296296296296294
232,5,BAKER,0.038461538461538464
232,6,BARISTA,0.023255813953488372
232,7,BARISTA,0.02857142857142857
232,8,BRANCH SECRETARY,0.02040816326530612
232,9,CALL CENTER AGENT,0.0
232,10,CASHIER,0.0
232,11,CASHIER,0.0
232,12,CASHIER,0.0
232,13,CHAT SUPPORT AGENT,0.0
232,14,CHECKOUT CHECKER,0.1
232,15,CLAIMS-IN-CHARGE,0.015151515151515152
232,16,COMPLIANCE OFFICE,0.0
232,17,COMPLIANCE OFFICER,0.0
232,18,COOK,0.058823529411764705
232,19,CREDIT & COLLECTION STAFF,0.06451612903225806
232,20,DATA COLLECTION COORDINATOR,0.0
232,21,DELIVERY HELPER,0.0
232,22,DELIVERY RIDER,0.02857142857142857
232,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
232,24,DOCUMENT SCANNER,0.0
232,25,DRIVER SALESMAN,0.014492753623188406
232,26,DRIVER,0.0
232,27,ENCODER,0.0
232,28,EXTRUCT SALESMAN,0.0
232,29,FABRICATOR,0.05405405405405406
232,30,FEMALE OFFICE STAFF,0.0
232,31,FEMALE,0.044444444444444446
232,32,FIELD SALES SUPERVISOR,0.018518518518518517
232,33,FIELD STAFF,0.0
232,34,FIELD SUPERVISOR,0.023809523809523808
232,35,FINANCE STAFF,0.018867924528301886
232,36,FINISHING CARPENTER,0.0
232,37,FOOD PREPARATION MALE,0.0
232,38,FOOD PREPARATION,0.0
232,39,FOOD SERVER,0.07142857142857142
232,40,GEODETIC ENGINEER,0.0
232,41,HOTEL HOUSEKEEPING STAF,0.03571428571428571
232,42,HR COORDINATOR(1),0.0
232,43,HR COORDINATOR,0.05555555555555555
232,44,HR RECRUITER,0.008928571428571428
232,45,HR STAFF,0.029411764705882353
232,46,INVENTORY ANALYST,0.0625
232,47,INVENTORY ASSISTANT,0.1
232,48,JAPANESE BILIGUAL,0.03488372093023256
232,49,JAPANESE BILINGUAL,0.046875
232,50,JAPANESE BILINGUAL2,0.046875
232,51,JUNIOR MANAGEMENT TRAINEE,0.0
232,52,KITCHEN STAFF,0.02857142857142857
232,53,LABOR,0.0
232,54,LAUNDRY ATTENDANT,0.0
232,55,MALE SERVICE STAFF,0.0
232,56,MANAGEMENT TRAINEE,0.0
232,57,MANDARIN BILINGUAL,0.017857142857142856
232,58,MARKETING SPECIALIST,0.0
232,59,MARKETING VIRTUAL ASSISTANT,0.0
232,60,MEDIA SPECIALIST,0.0
232,61,NON-VOICE TUTOR,0.0
232,62,OFFICE STAFF,0.0
232,63,OFFICE STAFF,0.0
232,64,OFFICE STAFF,0.0
232,65,OFFICE STAFF,0.020618556701030927
232,66,OFFICE STAFF,0.0
232,67,OFFICE STAFF,0.0
232,68,OFFICE STAFF,0.06451612903225806
232,69,OFFICE STAFF,0.03636363636363636
232,70,OPERATIONS MANAGER,0.1111111111111111
232,71,OPERATIONS SUPERVISOR,0.05405405405405406
232,72,PANEL DRIVER,0.0
232,73,PART-TIME-BARISTA,0.028846153846153848
232,74,PASSENGER SERVICE AGENT,0.0
232,75,PAYROLL OFFICER,0.0
232,76,PIZZA MAKER,0.0
232,77,PRODUCTION HELPER,0.041666666666666664
232,78,PROMOTER,0.029411764705882353
232,79,RECIEVING IN-CHARGE,0.08823529411764706
232,80,RELIEVER CASHIER,0.0
232,81,RETAILS STORE SPECIALIST,0.0
232,82,SALES ASSOCIATE,0.029411764705882353
232,83,SALES CLERK,0.0
232,84,SALES REPRENSETATIVE,0.041666666666666664
232,85,SALES REPRENSETATIVE,0.03571428571428571
232,86,SALES REPRESENTATIVE,0.02127659574468085
232,87,SALES SERVICE DEVELOPER,0.0
232,88,SALES STAFF,0.0
232,89,SALES SUPERVISOR,0.020833333333333332
232,90,SALES TEAM LEADER,0.020833333333333332
232,91,SALESMAN,0.0
232,92,SALESMAN,0.0
232,93,SALESMAN,0.0
232,94,SECURITY GUARD,0.0
232,95,SEO COPYWRITER,0.0
232,96,SERVICE CREW,0.016666666666666666
232,97,SERVICE CREW,0.041666666666666664
232,98,SPANISH BILINGUAL,0.012048192771084338
232,99,STOCKMAN,0.0
232,100,STORE CATEGORY ASSISTANT,0.08571428571428572
232,101,STORE HR COORDINATOR,0.05555555555555555
232,102,STORE INVENTORY COORDINATOR,0.08571428571428572
232,103,STORE SUPERVISOR,0.015625
232,104,TELESALES REPRESENTATIVE,0.02631578947368421
232,105,TRADE MARKETING OFFICER,0.0
232,106,TRUCK HELPER,0.0
232,107,UTILIFY STAFF,0.03125
232,108,VIETNAMESE BILINGUAL,0.0125
232,109,WAREHOUSE INCHARGE,0.0
232,110,WAREHOUSE MAN,0.0
232,111,WAREHOUSE PRODUCTION STAFF,0.0
232,112,WAREHOUSE SECRETARY,0.0
232,113,WAREHOUSE STAFF,0.08823529411764706
232,114,WELDER,0.05405405405405406
233,0,ACCOUNTING HEAD,0.020618556701030927
233,1,ACCOUNTING SUPERVISOR,0.03333333333333333
233,2,ACCOUNTS SPECIALIST,0.013888888888888888
233,3,AREA SUPERVISOR,0.02040816326530612
233,4,AREA SUPERVISOR,0.045454545454545456
233,5,BAKER,0.025974025974025976
233,6,BARISTA,0.026143790849673203
233,7,BARISTA,0.016666666666666666
233,8,BRANCH SECRETARY,0.0273972602739726
233,9,CALL CENTER AGENT,0.0
233,10,CASHIER,0.03571428571428571
233,11,CASHIER,0.0
233,12,CASHIER,0.0
233,13,CHAT SUPPORT AGENT,0.0
233,14,CHECKOUT CHECKER,0.03571428571428571
233,15,CLAIMS-IN-CHARGE,0.06976744186046512
233,16,COMPLIANCE OFFICE,0.01639344262295082
233,17,COMPLIANCE OFFICER,0.01639344262295082
233,18,COOK,0.0
233,19,CREDIT & COLLECTION STAFF,0.03571428571428571
233,20,DATA COLLECTION COORDINATOR,0.0
233,21,DELIVERY HELPER,0.0
233,22,DELIVERY RIDER,0.016666666666666666
233,23,DIGITAL CLIENT SUCCESS MANAGER,0.0
233,24,DOCUMENT SCANNER,0.017241379310344827
233,25,DRIVER SALESMAN,0.05555555555555555
233,26,DRIVER,0.0
233,27,ENCODER,0.013888888888888888
233,28,EXTRUCT SALESMAN,0.0379746835443038
233,29,FABRICATOR,0.015873015873015872
233,30,FEMALE OFFICE STAFF,0.0
233,31,FEMALE,0.014084507042253521
233,32,FIELD SALES SUPERVISOR,0.03896103896103896
233,33,FIELD STAFF,0.0
233,34,FIELD SUPERVISOR,0.0
233,35,FINANCE STAFF,0.01282051282051282
